ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Sudeste,RJ,3302205,Interior,Estadual,Urbana,280.588196,307.280901,Feminino,Parda,Dezembro,2002,Não tem,Não sei,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3163300,Interior,Estadual,Urbana,267.042997,237.05275,Masculino,Não quero declarar,Fevereiro,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3169604,Interior,Estadual,Urbana,276.427931,294.744476,Feminino,Parda,Setembro,2003,Não tem,Não sei,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Municipal,Urbana,267.132414,271.858132,Masculino,Preta,Julho,2002,"Sim, dois",Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3143302,Interior,Estadual,Urbana,239.737735,266.982142,Feminino,Parda,Novembro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3106705,Interior,Estadual,Urbana,229.451639,223.328445,Feminino, ,Fevereiro,2003,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2110203,Interior,Municipal,Urbana,256.551678,223.958016,Feminino,Parda,Março,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,SC,4205308,Interior,Estadual,Rural,237.257927,277.092784,Masculino,Preta,Abril,2002,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,287.370685,324.636252,Masculino,Não quero declarar,Janeiro,2003,"Sim, dois",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3147105,Interior,Estadual,Urbana,330.21481,383.682528,Feminino,Parda,Junho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3143302,Interior,Municipal,Urbana,274.0966,220.667467,Feminino,Amarela,Fevereiro,2003,Não tem,Não sei,Não sei,Mais de 3 horas, ,Não,Somente trabalhar
2017,Sudeste,ES,3204609,Interior,Municipal,Urbana,232.249335,279.675289,Masculino,Branca,Abril,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente trabalhar
2017,Sudeste,SP,3551702,Interior,Estadual,Urbana,203.501508,254.730264,Masculino,Parda,Janeiro,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3528403,Interior,Municipal,Urbana,208.671855,188.184188,Masculino,Parda,Setembro,1999,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Menos de 1 hora,Sim,Somente trabalhar
2017,Norte,PA,1504604,Interior,Municipal,Urbana,205.731963,264.81732,Masculino,Parda,Novembro,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Nordeste,BA,2919207,Interior,Municipal,Urbana,306.680027,312.161419,Feminino,Parda,Outubro,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3102605,Interior,Estadual,Urbana,277.363086,212.750766,Feminino,Parda,Julho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3528502,Interior,Estadual,Rural,260.682799,260.854386,Masculino,Branca,Março,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Centro-Oeste,GO,5208707,Capital,Municipal,Urbana,163.56813,137.398798,Masculino,Preta,Abril,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Completou a Faculdade,Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,PE,2602704,Interior,Municipal,Rural,214.740058,288.094462,Masculino,Parda,Maio,2002,Não tem,Não sei,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,PE,2601201,Interior,Estadual,Urbana,248.644128,256.697562,Feminino,Parda,Agosto,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Sul,PR,4113700,Interior,Estadual,Urbana,233.55042,205.132865,Masculino,Não quero declarar,Dezembro,2002,"Sim, um",Não sei,Não sei,Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3503307,Interior,Estadual,Urbana,330.796596,300.357575,Feminino,Branca,Julho,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,PE,2607307,Interior,Estadual,Urbana,231.182507,221.716902,Masculino,Parda,Outubro,1998 ou antes,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Não faço trabalhos domésticos, ,Continuar estudando e trabalhar
2017,Sudeste,RJ,3305000,Interior,Estadual,Urbana,261.518896,261.030894,Feminino,Branca,Novembro,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,CE,2303709,Interior,Municipal,Urbana,229.240631,201.732432,Feminino,Branca,Fevereiro,2002,Não tem,Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Somente trabalhar
2017,Sudeste,SP,3523206,Interior,Estadual,Urbana,326.044077,273.058811,Feminino,Branca,Dezembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,MG,3104106,Interior,Estadual,Urbana,217.965664,259.148888,Masculino,Parda,Junho,2003,"Sim, um",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2905701,Interior,Municipal,Urbana,285.754521,261.299457,Masculino,Preta,Dezembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AM,1300086,Interior,Estadual,Urbana,278.14183,217.561027,Feminino,Parda,Fevereiro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,PA,1500800,Interior,Estadual,Urbana,206.072164,235.566126,Feminino,Parda,Novembro,2001,Não tem,Completou a Faculdade,Não sei,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Centro-Oeste,GO,5207253,Interior,Estadual,Urbana,282.435752,367.665016,Masculino,Branca,Setembro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,SC,4202909,Interior,Municipal,Urbana,288.512495,256.384397,Feminino,Indígena,Maio,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,SC,4204301,Interior,Municipal,Urbana,239.595318,237.559302,Feminino,Preta,Agosto,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1501402,Capital,Municipal,Urbana,289.284132,253.437251,Masculino,Amarela,Dezembro,2003,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3106705,Interior,Municipal,Urbana,294.181712,289.762178,Feminino,Parda,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1501402,Capital,Estadual,Urbana,307.304125,321.435969,Feminino,Amarela,Janeiro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,MG,3132404,Interior,Estadual,Urbana,251.949509,236.812413,Masculino,Branca,Junho,2002,"Sim, um",Não sei, ,Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5217708,Interior,Estadual,Urbana,231.698787,282.926434,Masculino,Não quero declarar,Outubro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Nordeste,PI,2210003,Interior,Estadual,Urbana,261.665003,223.732658,Feminino,Preta,Outubro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,TO,1705508,Interior,Estadual,Urbana,295.636507,309.468248,Feminino,Preta,Agosto,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Nunca estudou,Menos de 1 hora,Não faço trabalhos domésticos,Sim,Somente continuar estudando
2017,Nordeste,PE,2611606,Capital,Estadual,Urbana,298.76289,262.713812,Feminino,Parda,Outubro,2000,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2311405,Interior,Municipal,Urbana,184.552256,256.146072, ,Indígena,Novembro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Nunca estudou,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,ES,3205010,Interior,Municipal,Urbana,253.560329,263.927235,Masculino,Parda,Junho,2000,"Sim, um",Completou a Faculdade,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504208,Interior,Municipal,Urbana,294.190362,218.36951,Feminino,Parda,Dezembro,2001,Não tem,Não sei,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2100436,Interior,Municipal,Urbana,152.948003,243.926948,Feminino,Parda,Dezembro,2002,Não tem,Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Ainda não sei
2017,Norte,AM,1302603,Capital,Estadual,Urbana,270.790778,226.075441,Feminino,Branca,Julho,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sudeste,MG,3106200,Capital,Estadual,Urbana,326.498267,323.169637,Masculino,Branca,Dezembro,2002,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4116059,Interior,Estadual,Rural,260.377747,254.819859,Feminino,Não quero declarar,Outubro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2202703,Interior,Municipal,Rural,290.384622,262.064064,Feminino,Parda,Julho,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não, 
2017,Sudeste,SP,3526902,Interior,Estadual,Urbana,308.530723,257.418461,Masculino,Parda,Julho,2003,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3509007,Interior,Estadual,Urbana,307.068766,241.322197,Feminino,Parda,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3118304,Interior,Estadual,Urbana,200.389008,229.666579,Feminino,Parda,Setembro,2002,"Sim, um",Completou a Faculdade,Completou a Faculdade,Menos de 1 hora,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Nordeste,CE,2305001,Interior,Municipal,Urbana,240.612342,189.200701,Masculino,Branca,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sudeste,MG,3118601,Interior,Municipal,Urbana,278.82339,342.535881,Masculino,Branca,Julho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3133709,Interior,Municipal,Rural,272.437188,255.193779,Feminino,Branca,Maio,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3518701,Interior,Municipal,Urbana,305.403569,345.765061,Feminino,Branca,Maio,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1501402,Capital,Municipal,Urbana,269.952918,317.152045,Masculino,Preta,Janeiro,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Sim,Continuar estudando e trabalhar
2017,Sul,PR,4113700,Interior,Estadual,Urbana,308.178456,304.80135,Masculino,Parda,Fevereiro,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Norte,PA,1506807,Interior,Municipal,Urbana,270.907411,189.7186,Feminino,Parda,Outubro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,ES,3201308,Interior,Municipal,Urbana,259.044432,242.918818,Masculino,Preta,Fevereiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,170.624323,267.789786, ,Parda,Setembro,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,367.554612,317.003428,Feminino,Branca,Dezembro,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3106200,Capital,Federal,Urbana,286.601196,306.542955,Masculino,Branca,Março,2003,"Sim, dois",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,MA,2103000,Interior,Estadual,Urbana,284.061116,255.197133,Feminino,Parda,Setembro,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3553609,Interior,Municipal,Urbana,253.647321,375.551424,Masculino,Parda,Outubro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
